title,company,url,text
"Sr. Applied Scientist, Alexa Speech","AMZN CAN Fulfillment Svcs, ULC",https://ca.indeed.com/rc/clk?jk=4649c5c26aadd454&fccid=fe2d21eef233e94a&vjs=3,"Master's degree in Electrical Engineering, Computer Sciences, or Mathematics with specialization in speech recognition, natural language processing, image processing, or machine learning.   5+ years relevant industry experience.   Knowledge of programming languages such as C/C++, Python, Java or Perl.   Participate in the design, development, evaluation, deployment and updating of data-driven models and analytical solutions for machine learning (ML) and/or natural language (NL) applications.   Develop and/or apply statistical modeling techniques (e.g. Bayesian models and deep neural networks), optimization methods, and other ML techniques to different applications in business and engineering.   Routinely build and deploy ML models on available data.   Research and implement novel ML and statistical approaches to add value to the business. Mentor junior engineers and scientists.   PhD in relevant fields + 3 years relevant industry experience   Experience in building speech recognition and natural language processing systems (e.g. commercial speech products or government speech projects).   Solid Machine Learning background and familiar with standard speech and machine learning techniques.   Proficient in neural network and/or deep learning are pluses.   Scientific thinking and the ability to invent, a track record of thought leadership and contributions that have advanced the field.   Solid software development experience.   Good written and spoken communication skills."
Senior Machine Learning Scientist,eSentire,https://ca.indeed.com/rc/clk?jk=6c6d014835244552&fccid=7c5fcad1555ef8c7&vjs=3,"Data?   Solving problems with machine learning (ML) and statistics?   Building production software as part of a team?   Working on problems that impact society?   Full-cycle delivery: Understand the problem; generate ideas; prove the idea works; build the solution as production software; assist with deployment to customers.   Machine Learning: Use your expertise in statistics and machine learning to analyze massive, messy real-world data sets and then create solutions that are general, repeatable, and automated.   Quality Software: Make it easy to get high quality, automated, results --- without expert intervention. Build scalable products and reusable libraries in Python, Scala, and C++, taking advantage of Spark, Hadoop, and other tool stacks as appropriate.   Story telling: Present findings (e.g., experiments, forecasts, cost-benefit analysis) and business recommendations to stakeholders, internal and external, with quantitative information.   Interact cross-functionally: Work with people across teams to understand problems, find creative solutions, and deliver them.   Education:   CS fundamentals: You have earned at least a Bachelor's or Master's degree in computer science, computer engineering, or related degree.   Machine learning: Ph.D (or Master's with 3+ years experience) in computer science, mathematics, electrical engineering, statistics, or related field, with a focus on machine learning.   Industry experience: 2+ years experience building professional software   Applied machine learning experience: 2+ years. You have a proven track record of delivering machine learning solutions that solve real customer problems at scale, preferably using Python, Scala, or C++.   Design and execution: You are comfortable with a wide set of machine learning approaches and designing the features and data processing to actually make them work.   Experience working in cybersecurity or working with network or log data."
Senior Front End Developer,Boerboel Trading,https://ca.indeed.com/company/Boerboel/jobs/Senior-Front-End-Developer-4902fef9c3a81dd6?fccid=8decb5160238f47c&vjs=3,"3+ years of professional software development experience   High proficiency in JavaScript, HTML5 and CSS and at least one modern front-end framework such as React.js, Angular.js etc.   Experience and interest in React Native   Deep understanding of core UI/UX principles and proven ability to translate them to code   Strong front end design skills and track record in building UI for large-scale web applications from scratch   Experience with responsive web design and mobile-first principles   Solid understanding of RESTful architecture and APIs   Passion for a data-driven approach focused on improving the outcomes through experiments and analysis   Some knowledge of databases (Postgres ideally)   Experience with code repositories (i.e. Git)   Familiarity with other programming languages (c++, python, java)   Any experience with real-time exchange data environments (cryptocurrency exchanges, equity exchanges, futures exchanges etc.)   Any knowledge of high-frequency trading   web development: 3 years (Required)   JavaScript: 3 years (Required)   English (Required)"
"Director, Philanthropy - Corporate Giving & Partnerships",Women's College Hospital Foundation,https://ca.indeed.com/company/Women's-College-Hospital/jobs/Director-2280a14f71e5898e?fccid=50060e2600da2c5e&vjs=3,"Responsible for a minimum 80 prospects in portfolio, with $2,000,000+ accountability in corporate gifts annually (portfolio value to grow annually commensurate with tenure in role)   Lead and conduct presentations and prospect meetings with assigned corporate accounts to solicit and secure corporate gifts, sector partnerships and cause marketing partners $25,000+   Provide leadership and executes overall direction for corporate giving and partnerships   Contribute on an annual basis to the operating plan, fundraising plans to meet long and short term strategic directions   Support the effective administration of fundraising plans to ensure an outstanding donor experience and industry leading stewardship   Oversee portfolio moves management in terms of identification, discovery, cultivation, solicitation and stewardship, working collaboratively with all Foundation departments (Senior Director, Philanthropy, Donor Services, Marketing and Communications, Stewardship) to ensure an accountable and unparalleled donor experience.   Manage timely and quality briefing materials, proposals and presentations for personal portfolio donor and prospect meetings, as well as those identified as priority across the organization to achieve annual revenue targets and objectives.   Demonstrate professionalism as an ambassador for WCHF at related events, activities, and meetings and proven experience collaborating with a variety of stakeholders.   Maintain up to date, accurate and fulsome donor/prospect profiles and records of contact in NXT and in records database and confidence managing data entry & utilizing reports   Contribute to efficient organizational processes and procedures, as well as bring an approach of innovation and creative thinking.   Manage and mentor up to 3 direct reports   Be foremost, accountable, as a team player by consistently enacting organizational values of respect, caring, integrity and partnership, supported by being authentic and accountable. Kindness and humour are also important aspects for people interested in joining the Foundation team.   Post‐secondary education preferred. Specialization in fundraising or related field an asset   A seasoned fundraiser with a minimum of 8 years fundraising experience and relevant senior leadership experience   Demonstrated success engaging and soliciting, corporations and establishing partnership   Expertise working with committees and supporting senior volunteers   Experience, coaching and mentoring staff and working with passionate teams   Varied fundraising background with experience in diverse revenue generating programmes supporting diverse or underrepresented communities   A respectful and inclusive approach to community partnerships   Emotionally intelligent, excellence in communication skills (verbal and written), interpersonal, and problem solving skills   Demonstrated superior organization, flexibility, and multi‐tasking skills within a team environment   High degree of initiative, highly organized and ability to complete assigned tasks on time, with accuracy and of high quality   Professionalism and patience when communicating with donors and volunteers, colleagues   Leading by example , accessible, authentic, respectful leader   Proficient keyboarding skills and a demonstrated proficiency in computer applications including Word, Excel, Outlook, PowerPoint and more   Experience with fundraising database software an asset   Availability to travel within GTA as necessary and work outside of normal business hours on occasion   fundraising: 8 years (Required)"
"Senior Consultant, Privacy and IM Forensics",KPMG,https://ca.indeed.com/rc/clk?jk=0a03135674badb08&fccid=2dd390c3a48a7ed0&vjs=3," Assisting in the delivery of governance, risk management and compliance services to Clients in support of the effective management of their organizational information    The development and delivery of information risk and readiness assessments that include:  privacy advisory services, including program design and implementation, privacy governance and privacy impact assessments  identification of legal/regulatory and business requirements and considerations associated with the management of information over the course of its lifecycle;  data and information governance;  compliance and enforcement practices and risk frameworks; and  operational information management and privacy practice/process effectiveness and performance improvement    Participating in the development and execution of advisory service plans, information risk management strategies; business cases; cost-benefit analysis and benefits realization deliverables;    Supporting the delivery of internal audit advisory, internal control, governance, policy and legal/regulatory compliance projects and/or Client presentations;    Designing and delivering of change leadership, training, communication and organizational awareness projects associated with the effective management of information as an organizational asset;    Assisting with business and practice development efforts, proposals, marketing material, internal and external presentations, blogging and/or white paper development;   The ability to work independently with minimal supervision as well as work effectively within a multi-disciplinary team    Excellent interpersonal communication skills (both verbal and written); Bilingual is an asset    Solid business administration and management acumen    Well organized with good prioritization/workload management abilities    Substantial people management and development skills    Commitment to self-learning and continuous skill and professional knowledge development   Successful completion of a professional or graduate degree in privacy, computer science, data analytics, mathematics, engineering, or law;    Experience in privacy risk management;    CIPP privacy certification preferred    Minimum 2 years of relevant professional work experience;    Understanding and application of the following frameworks and methodologies within the context of information management:  GAPP  CSA Model Code and relevant privacy laws, regulations, GDPR  Industry standards such as: ISO 27001 (asset)  leading practice information risk assessment, maturity and benchmarking approaches  leading information risk management, compliance and governance frameworks  Privacy by Design Principles    Knowledge of Microsoft Visio, PowerPoint, Excel, Word and Adobe applications, and SharePoint platform;"
Project Accountant,HDR,https://ca.indeed.com/rc/clk?jk=193a106524eaf044&fccid=c3725c584175877c&vjs=3,"Take responsibility for client invoicing, collections management and project budgeting, as well as backup assistance on coding and processing A/P, time sheets, and expense reports   Conduct accurate contract documentation, administration and maintenance including fee and budget entry   Work with section and project personnel to provide timely contract performance data and resolve financial issues   Coordinate the project accounting system within the department and work with technical staff to ensure compliance with contractual requirements   Assist multiple project managers and staff on a daily basis   Perform other duties as needed   Associate degree in a closely related field or combination of education and relevant experience   Familiarity with Earned Value Management   Excellent verbal and written communication including grammar, punctuation, proofreading, spelling and telephone skills   Flexibility and ability to prioritize and handle multiple tasks and collaborate with various managers in a fast-paced environment   Self-motivated, well-organized and detail-oriented   Ability to handle confidential information   Proficiency with MS Office including Word and Outlook   An attitude and commitment to being an active participant of our employee-owned culture is a must   Bachelor's degree in Accounting  "
TPM,"AMZN CAN Fulfillment Svcs, ULC",https://ca.indeed.com/rc/clk?jk=c997bd35f366657f&fccid=fe2d21eef233e94a&vjs=3,"Bachelor's Degree in Computer Science, Engineering, Mathematics and 4+ years of industry experience or 7+ years of industry experience.   Experience managing multi-team project   Experience with internet based software   Experience with machine learning and mixed-integer linear optimization   Experience with supply chain optimization and moving from high-level theory into wheels on the road.   Experience with server-less compute architecture (e.g. Lambda, Fargate)   Ability to write in common programming languages (e.g. python, java)   Experience with automated-testing and hands-off automated deployment"
Associate User Experience Designer,ICF,https://ca.indeed.com/rc/clk?jk=0a6eca94659cbf30&fccid=cc35f9c14f8799a9&vjs=3,"Collaborate with a multidisciplinary team to gather requirements, develop wireframes, interactions and prototypes to communicate the design of a customer experience    Recommend new approaches to digital applications, based on data-driven insights provided by Analysts, Researchers and Strategists    Participate in client workshops to help frame problems, build insights and identify user experience opportunities and solutions    Conduct primary and secondary research and create presentations and analyses of market research or prevailing trends in the industry    Translating technological, operational, and functional constraints into human-centered opportunities    Create user flows, information architecture diagrams and wireframes    Define user experience design goals and design principles    Build prototypes for the purposes of conveying interactions to clients and development team and for usability testing    Work in an agile environment using lean design and design thinking methods    A degree or certificate from a post-secondary program in Graphic Design, UXD, Information Studies or similar    Experience in Digital Strategy, Design, Information Architecture or UX for digital projects    A mix of a technical and creative understanding of how user experiences are bound by technology and enabled by design    Previous experience in either developing wireframes, prototypes and information architectures, or creating customer experiences from concept to design    The ability to communicate your ideas and solutions to others    Skills in sketching and conveying ideas on paper and whiteboards    Experience with industry standard digital tools like Figma, Adobe Suite, Sketch or Invision to publish UX concepts and ideas    Incredible attention to detail and precision in your work    A curious mind, a collaborative spirit and a willingness to learn    Full health benefits (100% dental coverage, prescription, vision, massages, life insurance and short term/ long term disability)    Generous vacation and retirement plans    Employee support program    A brand new cell phone, with upgrades every 24 months (we’ve got your phone bill covered, too)    Ongoing training and development opportunities, education assistance programs    Catered Friday lunches    Loaded snack cupboards    Friendly community with lots of social events – from boat cruises to volleyball tournaments    Participation in charity initiatives   "
Information Technology - Business Consultants,Iris Software,https://ca.indeed.com/rc/clk?jk=e0a5807a27560f82&fccid=9da60aa3538b570e&vjs=3,"The successful candidate will work with a diverse and dynamic team consisting of quant professionals located in three to four centers worldwide consisting of data scientist, Machine learning experts.   The candidates will work as the quantitative and analytic modelling professionals for the following products: OTC derivatives (Interest rates, equity Derivative, commodity, foreign exchange and CDS.), mortgages, cards and loans.    Confer with clients to identify and document requirements     Conduct business and technical studies   Design, develop, integrate and implement information systems business solutions   Provide advice on information systems strategy, policy, management, security and service delivery     Professionals should come from Credit Risk background ideally with Quant Modelling knowledge. They should have CVA Domain expertise in CCAR, Basel and VAR. Background in implementation and testing new features for VAR Calculation Service application module.    5 plus years of Experience in Quantitative Risk Management, Capital Markets, & Credit Risk   Expert knowledge and a minimum of 5years’ experience in Object oriented programming   The successful candidate should be familiar with banking risk management policy and regulatory requirement   Experience Using Complex algorithms Monte-Carlo simulation, historical simulation for enhancing and developing new features for risk application using relevant technology and language    Experience working on distributed system and handling & processing of large scale data(Risk, market data etc.)   Able to troubleshoot problems in multiple environments in a stack with diverse technology   Experience Using Agile methodology (SCRUM) for developing new features for risk application, with each SPRINT lasting for 2-3 weeks. Active Involvement in analysis, specification, design, implementation and testing phases of Software Development Life Cycle (SDLC).    Experience in two or more programming languages like Python, Java    Exposure to Big Data /Hadoop technologies.   Knowledge and experience working with Apache Hadoop, Spark, Hive, HBase, Sqoop and/or any related vendor-based big data products such as Pivotal Hawq/Greenplum, Cloudera Impala   Knowledge and experience of working in Python using scientific and data analysis "
Senior Information Technology Business Consultants,Iris Software,https://ca.indeed.com/rc/clk?jk=581f73cd3df39388&fccid=9da60aa3538b570e&vjs=3," The role will lead the quantitative and analytic modelling for the following products: OTC derivatives (Interest rates, equity Derivative, commodity, foreign exchange and CDS.), mortgages, cards and loans.     Exposure to some of the techniques like: Potential exposure, Collateralized Potential Exposure, and Credit loss Projection.   Experience in providing thought leadership AND experience in being part of the risk group think tank in addition to people management and complex project management.    Confer with clients to identify and document requirements   Conduct business and technical studies    Design, develop, integrate and implement information systems business solutions    Provide advice on information systems strategy, policy, management, security and service delivery   The successful candidate should be familiar with banking risk management policy and regulatory requirement.    Professionals should come from Credit Risk background ideally with  Quant Modelling  knowledge. They should have CVA domain expertise in CCAR, Basel and VAR. Background in implementation and testing new features for VAR Calculation Service application module.    Leadership and managerial skills: This includes Strategic thinking, collaborating, problem solving and decision making, planning, meeting management, delegation and communications.    Experience Using Agile methodology (SCRUM) for developing new features for risk application, with each SPRINT lasting for 2-3 weeks. Active Involvement in analysis, specification, design, implementation and testing phases of Software Development Life Cycle (SDLC).    10 plus years of Quantitative Risk Management, Capital Markets, & Credit Risk experience   The successful candidate should have experience in managing a diverse and dynamic team consisting of quant professionals located in three to four centers worldwide consisting of data scientist, Machine learning experts.    Expert knowledge and a minimum of 10 years’ experience in Object oriented programming for Capital Markets.   Experience working on distributed system and handling & processing of large scale data(trades, risk, market data etc)   Experience working with in-memory caching solutions (in-house built) or vendor-based products   Able to troubleshoot problems in multiple environments in a stack with diverse technology   Minimum 5 years of experience working and coordinating with diverse global teams consisting of quant developers, data scientist and machine learning experts.   Experience Using Complex algorithms Monte-Carlo simulation, historical simulation for enhancing and developing new features for risk application using relevant technology and language    Experience in two or more programming languages like Python.   Exposure to Big Data technologies/Hadoop technologies.   Knowledge and experience working with Apache Hadoop, Spark, Hive, HBase, Sqoop and/or any related vendor-based big data products such as Pivotal Hawq/Greenplum, Cloudera Impala    Knowledge and experience of working in Python using scientific and data analysis libraries."
LiDAR & Photogrammetry Analyst,Fugro,https://ca.indeed.com/rc/clk?jk=bbadc32de9ab3c11&fccid=10ed9e123e978078&vjs=3,"Post processing (registration) of the LiDAR data    Conduct LiDAR data compilation and analysis    Classification of LiDAR point clouds    Perform GPS Post-Processing    Extraction of mapping features from LiDAR point clouds and generate CAD mapping for internal and external clients    Importing geospatial data into AutoCAD, TopoDOT and/or MicroStation    Process and input data from multiple sources    Collaborate with team to identify and apply new technologies within the company    A valid Driver’s License and daily access to a motor vehicle for possible regional travel    Generating LiDAR tile layout, project area, and project requirements using ArcGIS or QGIS    Building, testing, and running classification macros    Classifying LiDAR point cloud data using Terrascan to meet client requirements    Analyzing alignment issues and applying relative adjustments to calibrate raw .las strips    Adjusting data sets to surveyed ground control points    Using your complete understanding of LIDAR theory and GIS discipline to troubleshoot advanced issues with senior data analysts    Data feature extraction / compilation of roadside assets (bridges, guiderails, signage…etc    Peer reviewing junior analyst classification work    Researching innovative solutions to improve efficiencies utilizing new technologies, software and approaches      Bachelors degree or higher in a geospatial field is desired, with a concentration in surveying, geomatics, or GIS    Minimum of three years experience with emphasis on LiDAR data processing (required)    Certified Mapping Scientist Lidar (desired)    Certified photogrammetrist (desired)    Certified (GIS/LIS Technologist (desired) "
Associate Developer - Toronto,ICF,https://ca.indeed.com/rc/clk?jk=188510fdf7faec6b&fccid=cc35f9c14f8799a9&vjs=3,"Develop and implement digital technology solutions with appropriate software design methodology in a dynamic and fast paced team environment    Perform all phases of the software development life cycle including requirements analysis, application design, code development and testing and client interaction    Write tests in an existing Java-based test suite that confirms successful implementation of code    Troubleshoot production support issues post-deployment and create solutions as required    Assist in creation of technical documentation as part of client deliverables    Collaborate and work in an agile team environment      Bachelor’s Degree in Computer Science, Computer Engineering, Management Information Systems, Mathematics, or equivalent    An ability to define and present conceptual technology solutions to both technical and non-technical clients while articulating the value of technology to drive creative marketing platforms    The ability to translate client goals into achievable technical specifications    Experience with hands-on development, including an understanding of applications architecture such as:  Object-oriented design and design patterns  ORM libraries  Database diagramming  Systems diagramming      Experience with technology skills including:  Java, J2EE, C#, .NET or equivalent  One SQL database technology (MySQL, MSSQL, Oracle or equivalent)  HTML, CSS, Javascript, JSP      Experience with source control: Git and/or SVN    Ability to integrate RESTful web services    Experience with multiple software development lifecycles such as Agile and Waterfall    GitHub page or code sample preferred    Full health benefits (100% dental coverage, prescription, vision, massages, life insurance and short term/ long term disability)    Generous vacation and retirement plans    Employee support program    A brand new cell phone, with upgrades every 24 months (we’ve got your phone bill covered, too)    Ongoing training and development opportunities, education assistance programs    Catered Friday lunches    Loaded snack cupboards    Friendly community with lots of social events – from boat cruises to volleyball tournaments    Participation in charity initiatives   "
"Web Developer, Co-Op January 2020",AllianceData,https://ca.indeed.com/rc/clk?jk=99e39120574fa611&fccid=9edcedb2997876d2&vjs=3,
Math and Science Tutor,Tutor Doctor (TDO-01),https://ca.indeed.com/company/Tutor-Doctor-(TDO--01)/jobs/Math-Science-Tutor-ed3396638588d194?fccid=cb1455ec50377fff&vjs=3,"Our marketing and referral network provide a steady stream of available students.   Select your students and tutoring times to fit your ideal schedule.   Receive a detailed profile of your student prior to tutoring including academic history, current needs and goals.   Clients pre-pay directly to Tutor Doctor and our simplified invoice system makes getting paid for your work quick, easy, and reliable.   Orientation, resources and support readily available to assist tutors as needed   Math (Grades 1-10 general Math, Grade 11 Functions, Grade 12 Advanced Functions, Data Management and Calculus)   Science (Grades 6-10 General Science, Grades 11-12 Biology, Chemistry and Physics)   Proficiency in teaching and reviewing all content related to specific subjects   2 years of post-secondary education in a related field of study (Engineering, Actuarial Science, Mathematics, Science, Accounting, etc).   Previous teaching/tutoring/mentoring/coaching experience would be great, especially exposure to different learning styles (formal or informal)   Access to a vehicle or public transportation   Need to have some availability between 4PM-9PM on weeknights and on weekends, as these are generally the times requested by clients   Must be open to completing a criminal background check, if not already completed   tutoring/teaching: 1 year (Preferred)"
Machine Learning Engineer,T4G,https://ca.indeed.com/rc/clk?jk=255268f252d1afee&fccid=80e74a68fefa73fd&vjs=3,
Junior Hydrogeologist,Golder Associates,https://ca.indeed.com/rc/clk?jk=65e30f08bbcbc542&fccid=e3b502a5b609fca4&vjs=3,"Planning, managing and reporting on hydrogeological field investigation programs involving: drilling, test pitting, soil sampling, monitoring well installation, aquifer testing, groundwater and surface water sampling, etc.;    Task management and reporting of hydrogeological assessments for a variety of land development projects including construction dewatering, water supply, and water balance assessments;    Task management and reporting of landfill site assessments for compliance programs relating to groundwater, surface water and landfill gas;    Interacting with clients to discuss project status and data collection;    Working with municipal and provincial governments and other agencies to establish submission requirements, prepare compliance reporting and prepare permit applications;    Participating in office and project duties such as data management, analysis and interpretation, and report preparation;    Following safe work practices in accordance with our Health & Safety Policy.     Master’s degree in Geology/Hydrogeology, Environmental Engineering or Civil Engineering with a Geo-Environmental Specialty, with demonstrated course work or thesis in physical hydrogeology and geochemistry;    Licenced or working towards Registration as a Professional Engineer or Professional Geoscientist in the Province of Ontario (or equivalent);    At least 1 to 2 years of experience in the fields of physical hydrogeology and/or waste management consulting. A demonstrated mix of field and office duties is preferable;    Excellent oral and written communication skills. A sample of the candidate’s technical report writing would be beneficial to include with resume submission;    Ability to lead small teams, work under the supervision of more senior staff, and work independently;    Excellent organizational and time management abilities;    Consistent attention to detail and strong technical writing skills;    Willing to work outdoors and travel to project sites using own vehicle.   Competitive benefits and remuneration packages    Option to purchase shares in Golder    Employee owned structure - own the business, own the result    Deepen your expertise in a dynamic work environment    Innovative and collaborative multidisciplinary projects    On the job training, mentoring and coaching    Global projects and travel opportunities  "
Machine Learning Engineer,sgsco,https://ca.indeed.com/rc/clk?jk=addbb95033711a2b&fccid=8b6902cf5e1e68e5&vjs=3,"Understand and translates business and functional needs into machine learning problem statements   Translate complex machine learning problem statements into specific deliverables and requirements   Design and develop scalable solutions that leverage machine learning and deep learning models to meet enterprise requirements   Work closely with Data Scientists and Data Engineers to develop machine learning algorithms   Work closely with UX Designers and product teams to improve the product user experience   Translate machine learning algorithms into production-level code   Collaborate with development teams to test and deploy machine learning models   Create metrics to continuously evaluate the performance of machine learning solutions   Maintain and improve the performance of existing machine learning solutions   Ensure adherence to performance standards and compliance to data security requirements   Keep abreast with new tools, algorithms and techniques in machine learning and works to implement them in the organization   Proficient in machine learning algorithms such as multi-class classifications, decision trees, support vector machines and deep learning   Strong understanding of probability and statistical models (generative and descriptive models)   Advanced programming skills with C/C++, Python, Java, or R   Ability to run experiments scientifically and analyze results   Ability to effectively communicate technical concepts and results to technical and business audiences in a comprehensive manner   Ability to collaborate effectively across multiple teams and stakeholders, including analytics teams, development teams, product management and operations   More than two years of experience in developing and deploying enterprise-scale machine learning solutions   Experience training and deploying models using cloud-based infrastructure   Experience with Microsoft Azure Cognitive Services is desirable   Experience with microservices architecture, Docker, and Kubernetes is desirable.   Bachelor’s degree in data science, applied mathematics, computer science or otherwise research-based field; Master’s degree preferred   In addition to a competitive salary, we offer an RRSP with company match, gym membership and several health and welfare plans including company paid Short-Term Disability and Basic Life.   Casual dress (prepare your jeans game, because that’s what we wear on most days).   Creative work environment. We always welcome innovative ideas to make our process better."
Procurement Sourcing Manager (Telecommute),Zenabis,https://ca.indeed.com/rc/clk?jk=f9ef756fc0baa1b4&fccid=cdf5df48a1b9fb3f&vjs=3," Ensure function teams are supported with costing details for budgeting purposes and without cost overrun while managing procurement for those projects.    Align with stakeholders and deliver the strategy implementation    Work closely with categories to achieve assigned medium- and long-term procurement strategy and value    Vendor development for the select categories to deliver long term strategic advantage in close coordination with the user departments    Lead/participate in the Cross Functional Teams to drive wide consensus and new ideas in line with the category strategic road map    Define cost reduction target for category through strategic procurement and deliver year on year basis    Project management of agreed short, medium- and long-term plans for the identified projects    Carry out spent analytics for the procurement area and thus arrive at potential opportunities and action plans    Ensure supplier agreements, contracts and annual rate contracts are executed timely and followed as a living document throughout the life cycle    Ensure compliance to company policy and other local government regulations    Have full understanding of business requirements for short to long term plans    Ensure that sourcing will be in full alignment with any applicable global/regional category strategies and leveraged at all the site levels    Manage the company's supply portfolio ensuring transparency of spending    Plans, carries out and controls procurement initiatives including determining appropriate approach, tendering, working with business leaders to establish specifics, bid analysis, evaluation and selection as well as renewal, extension and outsourcing for high value and complex projects    Analyze and calculate costs of procurement and suggest methods to decrease expenditure    Negotiates contracts and outcomes, mediates differences, and when necessary engage with legal counsel and maintains respectful relationships with all stakeholders    Optimize sourcing procedures to attain maximum efficiency    Cooperate with stakeholders to guarantee agreement on terms and processes    Forecast price and market trends to identify changes of balance in buyer-supplier power    Perform cost and scenario analysis, and benchmarking    Estimate risks and apply risk minimizing techniques    Develop long-term vendor relations, engage in risk management and negotiations    Determine quantity and timing of deliveries    Bachelor's Degree in Supply Chain Management, Logistics or Business Administration    3-5 years' experience in manufacturing environment    Strong knowledge of GMP regulations; experience with EU GMP is an considered an asset    Experience in pharmaceutical or food industry is preferred    Proven work experience as a sourcing manager or procurement manager    Familiarity with sourcing and vendor management and relevant software    Understanding of market dynamics and sound business judgement    Strong project management and leadership skills    Ability to negotiate and sustain networking relationships    Comfortable with figures and in collecting, analyzing and interpreting data    Solid judgement with ability to make good decisions"
Software Engineer - Mobile,Hopper,https://ca.indeed.com/rc/clk?jk=b57c637b2691455b&fccid=71eb96af97fae7e9&vjs=3,"Build innovative consumer experiences, setting standards for code and performance    Create delightful user experiences in an app (iOS or Android)    Work in a complex dynamic environment with a rich API tier    Collaborate with a diverse group of people, giving and receiving feedback for growth    Execute on big opportunities, helping Hopper rise to the top of the travel industry    Thrived in mobile technologies and delivered delightful user experience at scale    The ability to bring leading industry techniques and technologies to the table    Excelled in cross-functional teams, working fluidly with Product Managers, Data Scientists, Mobile Engineers, and other highly skilled specialists    A passionate focus on quality, writing testable code that performs well for our consumers    Well-funded and proven startup with large ambitions, competitive salary and stock options    Dynamic and entrepreneurial team where pushing limits is everyday business    100% employer paid medical, dental, vision, disability and life insurance plans    Access to a 401k (Boston) or Retirement Savings Plan (Montreal)    Easy commute with a paid-for public transportation or parking pass    IATA Travel Agent Card for discounts in the travel industry    Fully stocked kitchen with: coffee/tea, beer, bagels and snacks (both healthy and not-healthy)    In Cambridge, work in a historic factory building near Kendall Square; in Montreal, work in an artist’s loft in the Mile End    Team lunches, offsite activities and much more!"
"DataOps Engineer, Omnia AI",Deloitte,https://ca.indeed.com/rc/clk?jk=c2f70aa1c46da8ab&fccid=9e215d88a6b33622&vjs=3," Architect, containerize and orchestrate data pipelines and analytics solutions that enable business analysis and drive insights    Configure, administer and manage the DevOps eco system and environments, including code and artifact storage and versioning, parametrization and secure key storage, distributed computing, deployment automation and (test) data virtualization, masking and provisioning.    Plan/schedule tasks, lead DataOps teams, and apply lessons learned from the trenches    Lead technical meetings with client staff, and help advise clients with technical option analyses based on leading practices    5+ years experience building, maintaining and orchestrating Big Data pipelines and analytics solutions in an enterprise setting using Agile development approaches    3+ years experience in continuous integration and automated deployment processes using (one or more) Git, Jenkins, Docker, Kubernetes, or similar tools    3+ years experience in test data management, test data and environment provisioning, data masking and test automation, including working with Hadoop using Java, Sqoop, Kafka, Spark, Python, or other relevant Big Data technologies on Azure, AWS or Google platforms    Ability to work in environments with significant ambiguity, can develop creative approaches to data problems, and is curious and enthusiastic about data in the context of business and industry implications    Completed BA/BSc or MA/MSc degree in Applied Mathematics, Statistics, Epidemiology, Computer Science, Engineering or related field    You will lead at every level:  We grow the world’s best leaders so you can achieve the impact you seek, faster.    You can work your way:  We give you the means to be flexible in how you need and want to work, and we have innovative spaces, arrangements and the mindset to help you be wildly successful.    You will feel included and inspired:  We create a deep sense of belonging where you can bring your whole self to work."
Full Stack Developer (Software Engineer),KPMG,https://ca.indeed.com/rc/clk?jk=aca3d3ae42343e3b&fccid=2dd390c3a48a7ed0&vjs=3," Thrive on challenges and work best in a fast-paced environment where each day is different    Work well in a project team environment and have strong collaboration and interpersonal skills    Have a permanent “figure it out” mindset    Develop and design end-to-end web services and web applications with responsive UI that provide business insights    Collaborate with Solution Specialists, Data Scientists, and Data Engineers in drafting the functional specifications required during the software development life cycle    Provide recommendations on how software can enhance user experience    Architect, code and debug problematic code    Provide expertise in cloud/on-prem/hybrid hosting solutions and full stack development    Participate in the research and evaluation of new tools and technologies that can help drive innovative solutions for our clients    BS in Computer Science or equivalent combination of education and professional work experience    2-3 years of demonstrated development experience in SQL, NoSQL, HTML & CSS, Python, JavaScript, Java    Proficiency building web applications using one or more JavaScript and CSS frameworks like AngularJS, React, Vue.JS, and Bootstrap    Experienced with back-end technologies like Node.JS, and Java    Proficient in using and designing REST APIs    Ability to develop a variety of user oriented applications to deliver content in intuitive and innovative ways, through desktop, mobile apps and web interfaces    Familiarity with programming methodologies such as version control (i.e. Git), testing, QA, Waterfall and Agile development methodologies    Experience in mainstream cloud services: AWS, MS Azure and GCP, microservices and serverless computing   Hungry for experience, and eager to learn in a rapidly changing industry    A curiosity that looks to redefine the norm and sees technology and innovation as a tool to open new doors and new opportunities    Passionate and capable of delivering solutions with a high attention to detail    An attitude of resourcefulness that inspires creativity"
