title,company,url,text
Data Analyst - Market Insights - Open Application,Verto Technologies,https://ca.linkedin.com/jobs/view/data-analyst-market-insights-open-application-at-verto-technologies-1345598951?refId=a4413da0-5643-4b62-a083-d9c71b91f487&position=3&pageNum=5&trk=guest_job_search_job-result-card_result-card_full-click,"Participate in projects with client-facing exposure, working with the largest media and tech companies   Perform hands-on analysis of our data to create and deliver customized insights and reports   Present the research outcomes and recommendations to business decision-makers   Specify and develop new data products and product features for our analytical platform, together with our analysts and engineers   Collaborate internally with Sales, Account Management, Data Science and Product Management teams to assure that we find the best possible solutions to address customer needs   Experience in a client-facing analyst position at a publisher, advertiser, market research strategy/consulting firm or advertising agency   Experience producing high-quality presentations and reports (slide decks, spreadsheets) for audiences with high expectations   Exploratory data analysis and storytelling skills using Excel/SQL to dive into data and search for patterns and new insights   Customer-oriented, creative mindset: ability to understand and anticipate customers’ key business questions, and to address these with insightful data analyses and visualizations   SQL skills or willingness to quickly learn   Experience working with survey data using SPSS or other analysis tools to surface insights   Data Visualization skills using Tableau or other BI tools Please note that Verto does not sponsor employment work visas in North America."
Data Analyst and Reporting Tools Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/data-analyst-and-reporting-tools-developer-at-fidelity-canada-1561427151?refId=a4413da0-5643-4b62-a083-d9c71b91f487&position=4&pageNum=5&trk=guest_job_search_job-result-card_result-card_full-click,"Research and analyze current reporting and business data needs   Provide ongoing status reports and prepare detailed documentation of tools and reporting Procedures   Devise and implement tools to automate and streamline processes that achieve efficiency for both business and finance users   Design and implement reporting databases and applications utilizing data from relational databases and flat file sources   Design and perform testing for data integrity and application performance   Maintain and re-engineer existing Business Objects, Access and Excel based reports   Perform data cleansing and manipulation, working with multiple disparate data sources   4+ years experience working with relational / multidimensional databases and SQL coding   Performing complex business analysis, including data flow analysis and modelling   Expertise in VBA programming and reporting in MS Access and Excel   University degree (preferably in computer science, information science, management information systems, business administration or finance)   Using enterprise reporting applications (Business Objects is an asset)   Experience in the financial services or mutual fund industry would be an asset   Skilled in process re-design and re-engineering   Strong project management skills   Strong analytical and multitasking skills   Solid communication skills   Excellent problem solver demonstrating the ability to work independently   Canada’s Top 100 Employers (2019)   Greater Toronto's Top Employers for 2019   Canada’s Top Family Friendly Employers (2019)   2018 National HR Awards - Queen’s University IRC Professional Development Award   A Canadian Compassionate Company   An Imagine Canada Caring Company"
Consultant- Big Data Developer,ProjectX,https://ca.linkedin.com/jobs/view/consultant-big-data-developer-at-projectx-1493369713?refId=a4413da0-5643-4b62-a083-d9c71b91f487&position=5&pageNum=5&trk=guest_job_search_job-result-card_result-card_full-click,"Design and implement technical enhancements of Data Warehouse, Business Intelligence, or Big Data solutions as require   Utilize SQL, shell scripts and other external programming languages to complement and enhance the functionality the ETL tools provid   Apply automation and innovation on new and existing data platforms for those development projects aligned to the client’s business or organizational strategie   Participate in the requirements gathering, analysis and solutions desig   Conduct unit & integration tests, assisting in test preparations to ensure data integrity, data quality, and program functional completeness & correctness   Create detailed technical documentation for ETL programs and other deliverable   Implement processes aligned to data management best practices (as defined or adopted by the client) and standards, ensure data quality and process performance within all system development deliverables   Develop a deep, multilayered understanding of the business issues and the Big Data challenges facing the client’s organization and industr   Demonstrate collegial teamwork, by communicating clearly and completely with all project team members to identify, and resolve issue   Participate in the development of project plans to establish appropriate work load expectations and schedule   Own the responsibility to meet deadlines and strive to complete work in accordance with project plans   mplement processes aligned to data management best practices (as defined or adopted by the client) and standards, ensure data quality and process performance within all system development deliverables   3-5 years’ experience on technical projects including two years as a Big Data Developer providing technical solutions through the use of Big Data tools   Detailed, practical working knowledge in Big data, data query/ingestion tools such as HBase, Hive, Pig, Sqoop, Flume, Spark, Kafka, Impala, Hadoop, Oozie   Experience in working on ETL tools such as Talend ETL, Informatica, Microsoft SSIS, SAP BODS, IBM DataStage, Oracle Data Integrator (ODI) or Ab Initio   Worked in Data Warehousing, including data mapping and transformations, data dependencies, data source analysis and profiling, OLTP, OLAP, SQL, and DBMS   Working knowledge in Relational SQL, MPP and/or NoSQL databases, including SQL Server, Oracle, Teradata, MongoDB, Post Gres, Snowflake   SQL Programming, creating complex queries, tables, view, and procedures   Working knowledge in Agile delivery methodology, DevOps, Continuous Integration/Continuous Deployment concepts and methods   Working knowledge of data modelling and data modelling concepts such as logical/physical modelling, 3rdNormal Form, Entity Relationship Diagrams, IDEF, & IE modelling syntax. Exposure to Erwin.   Testing automation and knowledge in Java, C#, Python or Scala is an asset   Above average skills in communication,solution-based approaches to solving problems, level-headed decision making,time management, collaborating with internal teams (Project X ltd.), external teams (non-Project X 3rdparties), and client team members   Demonstrated skills in leadership, integrity and working independently   Ability to recognize and highlight scope changes early and manage expectations on achievability   A Bachelor's degree, preferably in software or computer science/engineering fields Or related industry experience or acumen   Specialized and/or vendor certification or training in one or more of the Big Data technologies is an asset   Health and dental benefits package   Gym membership discount   Casual dress code and working environment   Holiday parties and BBQs   Getting together for team socials and sporting events"
5200 - Senior AWS Big Data Engineer,NorthBay Solutions,https://ca.linkedin.com/jobs/view/5200-senior-aws-big-data-engineer-at-northbay-solutions-1493520763?refId=a4413da0-5643-4b62-a083-d9c71b91f487&position=6&pageNum=5&trk=guest_job_search_job-result-card_result-card_full-click,"Possess In depth knowledge and hands on development experience in building Distributed Big Data Solutions including ingestion, caching, processing, consumption, logging & monitoring) (Must Have)   Strong Development Experience in either one of the Distributed Big Data processing (bulk) engines preferably using Spark on EMR or related (Must Have)   Strong Development Experience on at least one or more event driven streaming platforms prefer Kinesis, Firehose, Kafka or related (Must Have)   Strong Data Orchestration experience using tools such has AWS Step Functions, Lambda, AWS Data Pipeline, Apache Airflow or related (Must Have)   Assess use cases for various teams within the client company and evaluate pros and cons and justify recommended tooling and component solution options using AWS native services, 3rd party and open source solutions (Must Have)   Strong experience on either one or more MPP Data Warehouse Platforms prefer AWS RedShift, PostgreSQL, Teradata or similar (Must Have)   Strong understanding and experience with Cloud Storage infrastructure and operationalizing AWS based storage services & solutions prefer S3 or related (Must Have)   Strong technical communication skills and ability to engage a variety of business and technical audiences explaining features, metrics of Big Data technologies based on experience with previous solutions (Must Have)   Strong Data Cataloging experience preferably using AWS Glue (Nice to Have)   Strong Development Experience on at least one NoSQL OR Document databases (Nice to Have)   Experience on at least one or More Ingestion Integration tools Like Apache NIFI or Streamset or related (Nice to Have)   Strong Development Experience on at least one Caching Tools like Redis, Lucene, Memcached (Nice to Have)   Strong Understanding and experience in Big Data Audit Logging and Monitoring solutions (Nice to Have)   Strong Understanding of at least one or more Cluster Managers (Yarn, Hive, Pig, etc) (Nice to Have)Interface with client project sponsors to gather, assess and interpret client needs and requirements   Advising on database performance, altering the ETL process, providing SQL transformations, discussing API integration, and deriving business and technical KPIs   Develop a data model around stated use cases to capture client’s KPIs and data transformations   Assess, document and translate goals, objectives, problem statements, etc. to our offshore team and onshore management   Document and communicate product feedback in order to improve user experience   5+ years of AWS Solutions implementation, professional services experience, prefer Data Analytics space.   A passion for exploring data and extracting valuable insights.   Proven analytical, problem solving, and troubleshooting expertise.   Proficiency in SQL, preferably across a number of dialects (we commonly write MySQL, PostgreSQL, Redshift, SQL Server, and Oracle).   Exposure to developer tools/workflow (e.g., git/github, *nix, SSH)Experience optimizing database/query performance.   Experience with AWS ecosystem (EC2, S3, RDS, Redshift).Experience with business intelligence tools with a physical model (e.g., MicroStrategy, Business Objects, Cognos).Experience with data warehousing.   Exposure to NoSQL-based, SQL-like technologies (e.g., Hive, Pig, Spark SQL/Shark, Impala, BigQuery)   Bachelor’s Degree in Computer Science or Equivalent   Minimum five years of Big Data Engineering on AWS experience"
Data Analyst - Creative Destruction Lab - Toronto,University of Toronto - Rotman School of Management,https://ca.linkedin.com/jobs/view/data-analyst-creative-destruction-lab-toronto-at-university-of-toronto-rotman-school-of-management-1600384469?refId=a4413da0-5643-4b62-a083-d9c71b91f487&position=7&pageNum=5&trk=guest_job_search_job-result-card_result-card_full-click," Processing datasets using technical tools    Analyzing datasets    Verifying that datasets are properly entered and stored    Running queries to gather data    Analyzing and writing program scripts to extract, reformat and analyze data    Disseminating data reports    Serving as a resource to others by providing (non-supervisory) job-related guidance    Bachelor's Degree in Statistics or Econometrics or acceptable combination of equivalent education and experience    Minimum three years related experience with one year or experience in regression analysis    Proficiency in statistical packages such as Stata    Experience with data visualization tools    Ability to work independently    Accountable    Diligent    Efficient    Meticulous    Proactive    Team player"
Data Science Manager- Retail,Shopify,https://ca.linkedin.com/jobs/view/data-science-manager-retail-at-shopify-1601456880?refId=a4413da0-5643-4b62-a083-d9c71b91f487&position=8&pageNum=5&trk=guest_job_search_job-result-card_result-card_full-click,"Define and guide the short-term and long-term data strategy for Retail   Partner with other functional teams such as Engineering, Product, Design, and GTM to identify unsolved user and business needs. Build data powered solutions that scale.    Cultivate a data-informed culture and deliver meaningful insights that drive product roadmaps and optimize business strategies   Drive excellent practices for establishing metrics & KPIs to drive cross-functional alignment    Lead, mentor, and guide your team of data scientists, helping them develop their analytical and leadership skills   Collaborate with peer leaders in the Channels Data Science team (and the broader Data org) to improve and drive the group wide Data Science vision   Experience building and managing high performance data science teams   Exceptional problem solving and analysis skills combined with the ability to synthesize and effectively communicate findings to both technical and non-technical stakeholders   An entrepreneurial mindset. You must be comfortable rolling up your sleeves, thriving in ambiguity, and getting the work done   Extensive experience with Python    Extensive experience with data pipelines and ETL design   Experience with statistical methods like regressions, GLMs, experiment design and shipping productionized machine learning systems at scale   Experience with Tableau, Mode, or similar data visualization tools    Ganesh Iyer , Director of Data Science (Channels)    Solmaz Shahalizadeh , VP Data Science & Engineering    Ian Black , Director of Retail    Arpan Podduturi , Director of Product"
Data Analyst Intern (Co-op),PayBright,https://ca.linkedin.com/jobs/view/data-analyst-intern-co-op-at-paybright-1602590328?refId=a4413da0-5643-4b62-a083-d9c71b91f487&position=9&pageNum=5&trk=guest_job_search_job-result-card_result-card_full-click,"Develop data definitions and process documentation   Support the ongoing review of data control procedures to improve overall data quality   Build dashboards to measure KPIs, working collaboratively across functions   Analyze key business trends and identify potential areas for improvement   Assist in ongoing development of business intelligence platform   Work with large volumes of data (both structured and unstructured)   Currently enrolled in a Canadian post-secondary institution with a focus on Finance, Statistics, Engineering, or a related field   Strong written and verbal communication skills   Proficiency in Microsoft Office (Word, PowerPoint, Outlook, Excel)   Understanding of SQL including join logic   Energetic and eager to tackle new projects   Ability to work in a cross-functional team environment and build relationships   High level of curiosity and desire to “roll up your sleeves”"
"Senior Software Developer, Big Data",Rakuten Kobo Inc.,https://ca.linkedin.com/jobs/view/senior-software-developer-big-data-at-rakuten-kobo-inc-1439622308?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=1&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click," Design and develop backend services to store and process data in new ways.     Build, optimize, and deploy production-quality code for our search, recommendations and content analysis research projects.     Build on frameworks such as Spark, Hadoop, Storm, Flume and Hive to implement innovative solutions and technologies.     Integrate with 3rd party and other in-house teams’ APIs.     Own, architect and design new services.     Provide leadership on many levels both inside and outside the team     Undergraduate degree or equivalent in Computer Science, Computer or Electrical Engineering, or related field.     5 years or more experience with multiple mainstream programming languages such as Python, Java, C++, C#, Go, etc.     Expertise in designing, implementing, testing and deploying software solutions.     Comfort operating on the command line in Linux.     Experience working with distributed Big Data tools such as Spark, Hadoop, Storm, Hive and Flume is an asset, but is not required.     Machine Learning, Statistics, or related knowledge is an asset.     Go to the site: https://www.kobo.com     Get the behind-the-scenes look: https://news.kobo.com/     Follow us on Twitter @: http://twitter.com/kobo "
AWS Solutions Architect - Big Data,Amazon Web Services (AWS),https://ca.linkedin.com/jobs/view/aws-solutions-architect-big-data-at-amazon-web-services-aws-1525102067?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=2&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click," Evangelizing current and future AWS services and technologies    Building and maintaining technical trusted advisor relationships with influential technical decision makers for the successful adoption and deployment of AWS services and technologies    Work in collaboration with the sales team to create and execute business plans to accelerate the adoption of AWS, exceed revenue goals, and drive customer satisfaction    Capture and share best-practice knowledge amongst the AWS solutions architect community    Identifying customer requirements and providing feedback into appropriate AWS services teams      7+ years design/implementation/consulting experience of large-scale data solutions, including data warehousing, storage, and business intelligence.    Deep experience with DBA storage architectures, ETL solutions, Relational and NoSQL DB's, Hadoop, Spark, and object storage at scale.    Experience with replication, high availability, archiving, backup & restore, and disaster recovery/business continuity data best practices.    Technical consulting and architecture with large-scale engagements.    Strong customer facing experience. Ability to present to large audiences and public forums is a must.    Technical degree required.    Experience using and adapting to new technologies.    Professional experience architecting/operating solutions built on AWS, Azure, or Google Cloud.    Experience communicating effectively across internal and external organizations, for complex mission-critical solutions    Experience with Enterprise data vendors such as Hortonworks, Hadoop, Spark, Tez, Presto, SQL Server, Oracle, MongoDB, RavenDB, PowerBI, Tableau, and others.    Understanding and experience with Machine Learning and AI related technologies."
"Senior Manager, Collections Strategy and Data Scientist - Contract",Scotiabank,https://ca.linkedin.com/jobs/view/senior-manager-collections-strategy-and-data-scientist-contract-at-scotiabank-1594049065?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=3&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click,"Opportunity to make a direct impact to Bank’s profitability   A compensation program with competitive salary, opportunities for annual performance incentives based on performance thresholds, a competitive benefits program and continuing education programs   This an 18m contract opportunity to directly influence and impact change in risk management   Manage collections analytics, performance monitoring and strategy evaluation routines   Lead the gathering and processing of structured and unstructured data into a form suitable for analysis (for instance writing scripts, web scraping, calling APIs, write SQL queries, etc.)   Deliver on analytical projects that provide actionable insights to improve collection efforts and recoveries   Develop statistical segmentations to forecast customer payment behaviour   Design and implement policies to help our customers in need of loan modification programs   Recommend improvements to outsourcing strategies   Provide oversight of collection efforts by developing performance reports and early warning triggers   Strong collaboration and communication skills   University degree in relevant STEM discipline (Science, Technology, Engineering and Mathematics) and strong background in statistical and quantitative analysis   Solid SQL skills for querying relational databases (e.g., SQL Server, DB2, MySQL, Sybase, PYTHON) and using statistical software such as R or SAS   Experience manipulating large and complex databases; ability to clean, transform and work with large volumes of structured and unstructured non-traditional data and with various data formats (e.g. unstructured logs, XML, JSON, flat files)   Experience with TRIAD or similar collections risk platforms strongly desired   Experience with big data tools and programming languages such as Hive, R, Python, Spark and with NoSQL databases (Hbase as an example) would be an asset   Experience with machine learning and other AI techniques for strategy design would be an asset   Results driven individual with high level of curiosity and ability to dive into details without loosing sight of the big picture   Exceptional organization skills to prioritize, manage, and implement a variety of competing initiatives, on a concurrent or staggered basis   A Master's degree in Economics, Finance, Industrial Engineer, Mathematics, Computer science, or Information technology related discipline   6 years of experience in retail credit risk management"
Big Data/Hadoop Developer,Tata Consultancy Services,https://ca.linkedin.com/jobs/view/big-data-hadoop-developer-at-tata-consultancy-services-1529873612?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=4&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click,
CRM Data Analyst,Ricoh Canada Inc.,https://ca.linkedin.com/jobs/view/crm-data-analyst-at-ricoh-canada-inc-1578479690?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=5&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click," Manage tasks associated with CRM database    Merge companies, perform data clean up, update contact information to ensure accuracy    Map Records    Remove duplications    Match company information and update from Inside View    Conduct web searches to find most up to date information via Google, Marketwire, Linkedin    Taking and acting on instructions    Carrying out general administrative duties    Any ad hoc duties as requested by the business    Requires a high school diploma or equivalent    Diploma or certificate from a legal program is an asset    Requires 1-3 years of experience in the legal field or related area.    Excellent interpersonal skills with the ability to quickly develop business relationships    Strong self-motivation to drive results    Excellent communication skills both verbal and written    Effective use of Microsoft Office    Recevoir et traiter les demandes de gestion de dossiers    Créer de nouveaux fichiers dans le système    Ouvrir de nouveaux dossiers de fichiers et les étiqueter en conséquence    Retourner ou ajouter des documents aux dossiers de clients existants    Utiliser le système de gestion de pratique pour consigner et enregistrer les documents    Manipuler et administrer les dossiers fermés tel que demandé    Entreprendre les procédures de gestion de dossiers et d'entretien de dossiers afin d'assurer que le classement est toujours à jour    Effectuer l'ouverture de nouvelles affaires    Comprendre, identifier et traiter tous les principaux documents dans les dossiers    Préparer les dossiers pour la clôture conformément aux procédures    Entamer les demandes de récupération d'archives    Garder toutes les aires de travail et de classement en bon ordre et propres    Réaliser les demandes de copie, la numérisation, la reliure et la finitionr des tâches de copie (travailler avec le centre d'affaires le cas échéant)    Fournir de l'assistance dans le cadre de la procédure de facturation, incluant sortir la préfacturation, faire la correction d'épreuves et apporter des changements mineurs sur les préfacturations, finaliser les factures et préparer les lettres d'accompagnement    Effectuer des recherches de conflits    Commander des fournitures    Recevoir et agir selon les directives    Effectuer des tâches administratives de façon générale    Tenir un registre du temps consacré aux différentes tâches administratives à des fins internes    Toute autre tâche pouvant être exigée par l'entreprise    Diplôme d'études secondaires ou l'équivalent    Diplôme ou certificat d'un programme juridique, un atout    De 1 à 3 ans d'expérience dans le domaine juridique ou un domaine connexe    Excellentes aptitudes interpersonnelles, ainsi qu'une capacité à pouvoir développer rapidement des relations d'affaires    Avoir une forte motivation personnelle permettant d'obtenir des résultats    Excellente habileté de communication orale et écrite    Utilisation efficace de Microsoft Office"
CIND 119 Introduction to Big Data T Hybrid,Ryerson University,https://ca.linkedin.com/jobs/view/cind-119-introduction-to-big-data-t-hybrid-at-ryerson-university-1550935229?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=6&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click," Applicants must have a PhD (or near completion) in Computer Science or a related discipline.    Applicants must have experience in Big Data and Analytics applications.    Applicants must be experienced with or, before course startup, be willing to complete accelerated training in D2L Brightspace (including creation of discussion forums, tests, assignments, chat rooms) and the content management system (Ektron) to edit and modify course content when required.    Applicants must demonstrate their knowledge of best practices for the delivery and management of online courses as adopted by The Chang School, including, but not limited to    Applicants must demonstrate proficiency in all aspects of personal computers that are relevant to this course, including document creation, file management, internet research, and communications, and must have access to the appropriate technology.   a commitment to deliver the prescribed curriculum   demonstrated ability to apply required instructional techniques; and the ability to create a positive learning environment for adults   pedagogy for diverse populations   course management   academic advising   understanding and respect for human rights and diversity   commitment to positive interpersonal skills   Applicants must have a commitment to professional collegial life."
Data Analyst,Alquemy Search & Consulting,https://ca.linkedin.com/jobs/view/data-analyst-at-alquemy-search-consulting-1538187487?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=7&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click," Very strong with SQL.    Programming skills, Python/SAS skills are preferred.    Familiar with retail banking.    Very detailed oriented.    Overtime work is expected (lieu time will be provided).    ETL experience preferred."
Master Data Analyst,Aecon Group Inc.,https://ca.linkedin.com/jobs/view/master-data-analyst-at-aecon-group-inc-1603528949?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=8&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click,"Process master data requests in accordance with data governance policies and guidelines, within the defined service level agreement    Resolve master data integrity issues and work with stakeholders to identify root causes and implement permanent corrective actions    Evaluate technologies and processes to improve master data creation efficiency (SLA) and accuracy   Support the development and maintenance of policies, guidelines, procedures and training materials   Develop and maintain material master naming convention guidelines for all material groups   Responsible for maintaining Aecon’s material group structure   Provide analytics to support the business   Support the Strategic Sourcing team to develop and maintain Pricing agreements in SAP   Ensure master data is in compliance with data governance policy at point of creation and through regular monitoring and cleansing of existing master data   Work with stakeholders to improve/automate business processes through the use of master data   Work with stakeholders to align master data with estimating tools such as Hard Dollar and Accubid   University or College degree in Civil, Electrical or Mechanical Engineering preferable   Technical background with a solid understanding of civil, mechanical, electrical and related components used in the construction industry   Highly proficient with Microsoft Excel and MS Office ERP experience an asset   Good communications skills (both written and verbal)   Analytical and problem solving skills   High attention to detail   Ability to maintain focus on a repetitive tasks for a long duration   Data collection and manipulation experience   Demonstrated High goal achievement orientation   Ability to work in a team environment   Able to perform in a rigorous and fast paced environment   Able to consistently take a disciplined track in achieving a goal using disciplined thought   Uncompromising honesty"
Data Analyst - Toronto,Covenant House Toronto,https://ca.linkedin.com/jobs/view/data-analyst-toronto-at-covenant-house-toronto-1594202693?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=9&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click,"Bachelor's Degree in Statistics, Math, Computer Science or other   Minimum of 4 years of relevant experience   Experience running and writing queries and stored procedures   Experience in performing inserts and updates, creating databases, tables, indexes, views and other database objects   Intermediate database and data management skills   Experience in creating databases, tables, indexes, views and other database objects   Experience with Microsoft Excel, Power Query, Power BI and Crystal reports or other business intelligence (BI)/analytical tools   Must have strong skill in SQL Query   Experience in direct marketing is also an asset   Detail oriented   Analytical   Accuracy and quality assurance   Excellent interpersonal skills   Strong communication skills with the ability to communicate with technical and non-technical staff   Life-learner who stays on top of industry changes   Meaningful work   Competitive compensation   Paid vacation time   Full benefits package (Health, Dental, Vision, Personal Days, Employee Assistance Program, Tuition Reimbursement and more)   Employee Perks "
DIGITAL DATA ANALYST (DIGITAL AND DATA SCIENCE),The Globe and Mail,https://ca.linkedin.com/jobs/view/digital-data-analyst-digital-and-data-science-at-the-globe-and-mail-1536928086?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=10&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click,"Analysis:  Modeling and interpreting large volumes of data, identifying trends and extracting insights. Reporting the results and insights back to the relevant stakeholders.   Data Visualization:  Create, maintain, enhance and automate various dashboards and reports that provide insights into user behaviour while keeping in mind business needs and goals.   Requirement Gathering and Documentation:  Assist with documenting data sources, relationships between data entities and business concepts, and methods of calculation and measurement while understanding stakeholder needs.   Quantitatively focused bachelor’s degree with at least 3 years of experience working as a Data Analyst   Experience working with Level of Detail, Table, and Window functions in Tableau   Experience working with analytical (OLAP, HTAP, etc.) databases (Teradata, Snowflake, BigQuery, etc.)   Command of analytical SQL (ex. Window Functions & Frames, Group Sets, Cubes, Rollups, etc.)   Experience with Python or JavaScript   Knowledge of inner workings of various web analytics tools (i.e. knowledge of beacons, data processing and enrichment)   Comfortable working in a ‘self-serve’ capacity as a data analyst (i.e. retrieving and modeling your own data when so required)   Experience gathering stakeholder requirements with a demonstrated ability to get to the bottom of specific business rationale   Clear and concise written and verbal communication skills   Ability to thrive in fast-paced environment with tight deadlines   Data Visualization skills and at least a year of experience working with Tableau   Working knowledge of web analytics tools such as Omniture or Google Analytics   Good understanding of SQL and relational databases   Working knowledge of JavaScript, CSS, HTML   Knowledge of statistical analysis methods   Experience deploying tracking via Tag Manager(s)   Experience working with AWS   Experience working on Linux systems (shell scripting, vi, cron management, etc.)   Experience using Git   Experience with managing Analytics and Marketing tags (via a tag manager or inline)   Experience in directing and teaching non-technical stakeholders on use of analytics tools"
Market and Data Analyst,"beBee, Inc.",https://ca.linkedin.com/jobs/view/market-and-data-analyst-at-bebee-inc-1603264016?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=11&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click," Ensure a smooth flow of data between the research team and our client database    Data checks, investigation of data anomalies and development of audit reports    Maintenance and upgrade of existing analytical tools    Development of new tools and processes to improve data quality and integrity    Discussion of modelling assumptions and outputs with individual market analysts, and development of recommendations for the improvement of data quality.    A Bachelor or Master?s degree in a business, economics, engineering or science discipline, with a solid foundation in quantitative skills    A minimum of 1-2-year(s) experience in a research/analysis function    Strong numerical skills and the capacity to interpret data    Good working knowledge of Excel and possibly database software.    Basic Programming skills (Macros/VBA) are not essential but would be a bonus    Some experience in forecasting and modelling techniques    The capacity to work both independently and within a team in a highly organised manner with excellent attention to detail    Good communication skills    Fluency in any foreign language preferred but not essential."
Senior Data Engineer,Thales,https://ca.linkedin.com/jobs/view/senior-data-engineer-at-thales-1563419111?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=12&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click,"Acts as the lead for any high complexity functional data requirements and transformation needs   Architects data pipes and technology stacks related to data manipulations   Defines the requirements and oversees the development and build out of big data tool chains   Defines the requirements and oversees the development of cloud deployments of big data tools and processes   Work with the management closely to bridge the technical discipline and business disciple to achieve the common goals for the organization   Data scientist and implementer on the CBTC product portfolio   Create and maintains all documentation related to the product data platform activities   Act as the lead for developing Minimum Viable Products for Machine Learning and AI focused data platforms   Act as the key contact for any data related architecture decisions and the overall vision for data centric products and solutions   Work with the SW architects to understand downstream development activities and to increase upstream SW capabilities   Develop prototype tools and utilities to aid the integration effort and define requirements for the platform group to industrial the minimum viable products   Stays current with technology by attending workshops and through self-learning and experimentation   Reviews the software development cycle periodically to evaluate the applicability of new development strategies such as Agile etc.   Mentors and coaches junior members of the team and helps them develop their technical expertise   Focal point for technical interface into the other technical departments, will sit on any cross functional workgroups/committees   University degree in Computer Science, Software Engineering, System Engineering, Electrical Engineering or a closely related field   Over 5 years of relevant working experience   Expert knowledge in full stack development on infrastructure elements (infrastructure as a service)   Expert knowledge in full stack development on data platforms and maintenance   Expert knowledge of railway signaling techniques, including SelTrac CBTC   Expert in the ELK stack (elastic search, logstash, Kibana) or equivalent   Full stack developer with AWS or Azure   Ability to interface with important customer leadership and project leadership   Meticulous evidence based decision making and engineering approach to problem solving.   Knowledge of CBTC solution deployment and working within site constraints   Ability to work in high stress work environments where deadlines are tight and expectations are high   Expert Knowledge of Engineering risk and decision making process   Ability to travel on short notice   P. Eng certification an asset"
Data Scientist,Boost Agents Inc.,https://ca.linkedin.com/jobs/view/data-scientist-at-boost-agents-inc-1552572319?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=13&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click,
Data Analyst – Group Retirement Solutions,Procom,https://ca.linkedin.com/jobs/view/data-analyst-%E2%80%93-group-retirement-solutions-at-procom-1592887947?refId=cfc38b0c-4c14-438e-b465-6a2312bd48a9&position=14&pageNum=6&trk=guest_job_search_job-result-card_result-card_full-click,"Main responsibility will be to convert data from current in-house platform to a third-party administrator platform.   Data conversion from in house platform to third party administrator platform   Provide oversight on improvement on data conversion tool   Handle inquiries from external Consulting Firms and internal partners in regards of group annuity   Handle the monthly reconciliations of health premiums and secondary insurer payments for active groups   Maintain up to date data records of ongoing changes that impact pricing (premium reconciliation process)   Act as a Client Relations liaison between other departments on special projects or initiatives   Develop, analyze and provide management information reports as needed   Prepare Database and files to facilitate data transfer   Prepare contract documentation to be sent to new policyholders   Prepare annual reports to be sent to annuitants   Carry out functions with an extremely high sense of urgency   Work in tandem with Customer Service Center to support the New Business Implementation process   Process improvement   Provide expertise and insight to support process improvement   Act as a Insurance liaison with external vendors providing services to Insurance in order to improve business process or develop new markets   1-3 years of experience in data analytics   Good knowledge of the regulatory and tax requirements   Advanced Microsoft Excel and Word skills, programming language (e.g. python)   Experience with an in-house Pension plan/ or large corporation/consulting firms   Strong written and verbal communication skills   In-depth analytical and problem-solving skills   Strong relationship management skills   Excellent organization skills   Keen attention to detail.   Undergraduate university degree   Good knowledge of group annuity products and sales channels   French (oral & written) is a definite asset   Good knowledge of the regulatory and tax requirements from a pension perspective   Pension background   Pension industry and Life insurance related education (e.g.: CEBS, LOMA,) is an asset   Knowledge of Insurance systems (CAPSIL, Work Management and Alias) is an asset."
